CutsNumber,Cut0,Cut0Score,Cut0Class0CosSim,Cut0Class1CosSim,Cut1,Cut1Score,Cut1Class0CosSim,Cut1Class1CosSim,Cut2,Cut2Score,Cut2Class0CosSim,Cut2Class1CosSim,Cut3,Cut3Score,Cut3Class0CosSim,Cut3Class1CosSim
4,37089.7999999999,0.315997132978425,0,0.132551532296674,93397.1999999973,0.373139990121282,0,0.0940030338075782,72.9,0.387845905620269,0.0356991126793265,0.333555997149962,169.3,0.639726872425945,0.204233898493177,0.339953786266573,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,93397.1999999973,0.373139990121282,0,0.0940030338075782,72.9,0.387845905620269,0.0356991126793265,0.333555997149962,123.6,0.619933803681364,0.204233898493177,0.371302998599251,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,93397.1999999973,0.373139990121282,0,0.0940030338075782,72.9,0.387845905620269,0.0356991126793265,0.333555997149962,97.7,0.589486155859836,0.204233898493177,0.329417742167012,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,93397.1999999973,0.373139990121282,0,0.0940030338075782,72.9,0.387845905620269,0.0356991126793265,0.333555997149962,371.1,0.584439202890821,0.322947685478262,0.409901091547153,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,93397.1999999973,0.373139990121282,0,0.0940030338075782,72.9,0.387845905620269,0.0356991126793265,0.333555997149962,432,0.584439202890821,0.322947685478262,0.409901091547153,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,93397.1999999973,0.373139990121282,0,0.0940030338075782,72.9,0.387845905620269,0.0356991126793265,0.333555997149962,24670.3000000001,0.544613571370434,0.0356991126793265,0.401100549996028,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,93397.1999999973,0.373139990121282,0,0.0940030338075782,72.9,0.387845905620269,0.0356991126793265,0.333555997149962,75.4,0.544613571370433,0.0356991126793265,0.304249691983544,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,24670.3000000001,0.557854445516395,0,0.110809025182063,86.5,0.60644167022452,0.165148677414627,0.286114862581214,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,24670.3000000001,0.557854445516395,0,0.110809025182063,89.7,0.598687621670676,0.165148677414627,0.383592160814096,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,24670.3000000001,0.557854445516395,0,0.110809025182063,87.6,0.598687621670676,0.165148677414627,0.383592160814096,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,24670.3000000001,0.557854445516395,0,0.110809025182063,97,0.585695617199412,0.165148677414627,0.267558339243154,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,24670.3000000001,0.557854445516395,0,0.110809025182063,94.2,0.585695617199412,0.165148677414627,0.267558339243154,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,24670.3000000001,0.557854445516395,0,0.110809025182063,76.9999999999999,0.571503445340985,0.0688564893010453,0.286114862581214,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,24670.3000000001,0.557854445516395,0,0.110809025182063,84,0.571503445340985,0.0688564893010453,0.286114862581214,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,24670.3000000001,0.557854445516395,0,0.110809025182063,93397.1999999973,0.557854445516395,0,0.110809025182063,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,24670.3000000001,0.557854445516395,0,0.110809025182063,1,0.557854445516395,0,0.110809025182063,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,24670.3000000001,0.557854445516395,0,0.110809025182063,72.9,0.544613571370434,0.0356991126793265,0.401100549996028,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,86.5,0.452251925485314,0.165148677414627,0.220721914067703,290,0.904228797845769,0.165148677414627,0.256896547381612,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,86.5,0.452251925485314,0.165148677414627,0.220721914067703,345,0.904228797845769,0.165148677414627,0.256896547381612,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,86.5,0.452251925485314,0.165148677414627,0.220721914067703,220.4,0.888564612536726,0.165148677414627,0.226418099956824,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,86.5,0.452251925485314,0.165148677414627,0.220721914067703,169.3,0.888564612536726,0.165148677414627,0.226418099956824,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,86.5,0.452251925485314,0.165148677414627,0.220721914067703,123.6,0.861869403215397,0.165148677414627,0.238470490974957,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,86.5,0.452251925485314,0.165148677414627,0.220721914067703,97.7,0.82312192523806,0.165148677414627,0.226053030194768,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,86.5,0.452251925485314,0.165148677414627,0.220721914067703,432,0.770230056820261,0.248171856987647,0.273060646698386,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,86.5,0.452251925485314,0.165148677414627,0.220721914067703,371.1,0.770230056820261,0.248171856987647,0.273060646698386,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,86.5,0.452251925485314,0.165148677414627,0.220721914067703,484.8,0.727870662189888,0.248171856987647,0.238470490974957,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,86.5,0.452251925485314,0.165148677414627,0.220721914067703,94.2,0.700738528090843,0.165148677414627,0.224375007657919,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,89.7,0.447247906661496,0.165148677414627,0.313649049067488,345,0.863369589999211,0.165148677414627,0.345126978269,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,89.7,0.447247906661496,0.165148677414627,0.313649049067488,290,0.863369589999211,0.165148677414627,0.345126978269,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,89.7,0.447247906661496,0.165148677414627,0.313649049067488,220.4,0.84080326411342,0.165148677414627,0.296160562106901,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,89.7,0.447247906661496,0.165148677414627,0.313649049067488,169.3,0.84080326411342,0.165148677414627,0.296160562106901,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,89.7,0.447247906661496,0.165148677414627,0.313649049067488,123.6,0.805808224636282,0.165148677414627,0.320133762678922,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,89.7,0.447247906661496,0.165148677414627,0.313649049067488,97.7,0.756645661613222,0.165148677414627,0.287110145540731,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,89.7,0.447247906661496,0.165148677414627,0.313649049067488,432,0.740445579342402,0.248171856987647,0.366544870071669,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,89.7,0.447247906661496,0.165148677414627,0.313649049067488,371.1,0.740445579342402,0.248171856987647,0.366544870071669,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,89.7,0.447247906661496,0.165148677414627,0.313649049067488,484.8,0.706804523087911,0.248171856987647,0.296160562106901,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,89.7,0.447247906661496,0.165148677414627,0.313649049067488,741.600000000001,0.671809483610773,0.248171856987647,0.317328823598581,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,87.6,0.447247906661496,0.165148677414627,0.313649049067488,345,0.863369589999211,0.165148677414627,0.345126978269,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,87.6,0.447247906661496,0.165148677414627,0.313649049067488,290,0.863369589999211,0.165148677414627,0.345126978269,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,87.6,0.447247906661496,0.165148677414627,0.313649049067488,220.4,0.84080326411342,0.165148677414627,0.296160562106901,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,87.6,0.447247906661496,0.165148677414627,0.313649049067488,169.3,0.84080326411342,0.165148677414627,0.296160562106901,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,87.6,0.447247906661496,0.165148677414627,0.313649049067488,123.6,0.805808224636282,0.165148677414627,0.320133762678922,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,87.6,0.447247906661496,0.165148677414627,0.313649049067488,97.7,0.756645661613222,0.165148677414627,0.287110145540731,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,87.6,0.447247906661496,0.165148677414627,0.313649049067488,432,0.740445579342402,0.248171856987647,0.366544870071669,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,87.6,0.447247906661496,0.165148677414627,0.313649049067488,371.1,0.740445579342402,0.248171856987647,0.366544870071669,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,87.6,0.447247906661496,0.165148677414627,0.313649049067488,484.8,0.706804523087911,0.248171856987647,0.296160562106901,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,87.6,0.447247906661496,0.165148677414627,0.313649049067488,741.600000000001,0.671809483610773,0.248171856987647,0.317328823598581,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,94.2,0.437202686543062,0.165148677414627,0.201227366619016,345,0.813317070011314,0.165148677414627,0.220674995886949,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,94.2,0.437202686543062,0.165148677414627,0.201227366619016,290,0.813317070011314,0.165148677414627,0.220674995886949,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,94.2,0.437202686543062,0.165148677414627,0.201227366619016,169.3,0.782450913969714,0.165148677414627,0.199740268820129,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,94.2,0.437202686543062,0.165148677414627,0.201227366619016,220.4,0.782450913969714,0.165148677414627,0.199740268820129,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,94.2,0.437202686543062,0.165148677414627,0.201227366619016,123.6,0.737040789446854,0.165148677414627,0.202983624836609,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,94.2,0.437202686543062,0.165148677414627,0.201227366619016,432,0.703203945517553,0.248171856987647,0.238579259086378,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,94.2,0.437202686543062,0.165148677414627,0.201227366619016,371.1,0.703203945517553,0.248171856987647,0.238579259086378,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,94.2,0.437202686543062,0.165148677414627,0.201227366619016,86.5,0.700738528090843,0.165148677414627,0.224375007657919,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,94.2,0.437202686543062,0.165148677414627,0.201227366619016,484.8,0.679318328985805,0.248171856987647,0.22067499588695,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,94.2,0.437202686543062,0.165148677414627,0.201227366619016,97.7,0.673871797975993,0.165148677414627,0.201050396230169,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97,0.437202686543062,0.165148677414627,0.201227366619016,345,0.813317070011314,0.165148677414627,0.220674995886949,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97,0.437202686543062,0.165148677414627,0.201227366619016,290,0.813317070011314,0.165148677414627,0.220674995886949,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97,0.437202686543062,0.165148677414627,0.201227366619016,169.3,0.782450913969714,0.165148677414627,0.199740268820129,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97,0.437202686543062,0.165148677414627,0.201227366619016,220.4,0.782450913969714,0.165148677414627,0.199740268820129,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97,0.437202686543062,0.165148677414627,0.201227366619016,123.6,0.737040789446854,0.165148677414627,0.202983624836609,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97,0.437202686543062,0.165148677414627,0.201227366619016,432,0.703203945517553,0.248171856987647,0.238579259086378,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97,0.437202686543062,0.165148677414627,0.201227366619016,371.1,0.703203945517553,0.248171856987647,0.238579259086378,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97,0.437202686543062,0.165148677414627,0.201227366619016,86.5,0.700738528090843,0.165148677414627,0.224375007657919,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97,0.437202686543062,0.165148677414627,0.201227366619016,484.8,0.679318328985805,0.248171856987647,0.22067499588695,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97,0.437202686543062,0.165148677414627,0.201227366619016,97.7,0.673871797975993,0.165148677414627,0.201050396230169,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,84,0.417313700601779,0.0688564893010453,0.220721914067703,345,0.731162948501187,0.162225181860046,0.256896547381612,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,84,0.417313700601779,0.0688564893010453,0.220721914067703,290,0.731162948501187,0.162225181860046,0.256896547381612,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,84,0.417313700601779,0.0688564893010453,0.220721914067703,169.3,0.715498763192144,0.162225181860046,0.226418099956824,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,84,0.417313700601779,0.0688564893010453,0.220721914067703,220.4,0.715498763192144,0.162225181860046,0.226418099956824,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,84,0.417313700601779,0.0688564893010453,0.220721914067703,123.6,0.688803553870815,0.162225181860046,0.238470490974957,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,84,0.417313700601779,0.0688564893010453,0.220721914067703,432,0.654307064618536,0.270373054898667,0.273060646698386,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,84,0.417313700601779,0.0688564893010453,0.220721914067703,371.1,0.654307064618536,0.270373054898667,0.273060646698386,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,84,0.417313700601779,0.0688564893010453,0.220721914067703,97.7,0.650056075893478,0.162225181860046,0.226053030194768,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,84,0.417313700601779,0.0688564893010453,0.220721914067703,484.8,0.611947669988163,0.270373054898667,0.238470490974957,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,84,0.417313700601779,0.0688564893010453,0.220721914067703,741.600000000001,0.573200192010826,0.270373054898667,0.226053030194768,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,76.9999999999999,0.417313700601779,0.0688564893010453,0.220721914067703,345,0.731162948501187,0.162225181860046,0.256896547381612,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,76.9999999999999,0.417313700601779,0.0688564893010453,0.220721914067703,290,0.731162948501187,0.162225181860046,0.256896547381612,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,76.9999999999999,0.417313700601779,0.0688564893010453,0.220721914067703,169.3,0.715498763192144,0.162225181860046,0.226418099956824,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,76.9999999999999,0.417313700601779,0.0688564893010453,0.220721914067703,220.4,0.715498763192144,0.162225181860046,0.226418099956824,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,76.9999999999999,0.417313700601779,0.0688564893010453,0.220721914067703,123.6,0.688803553870815,0.162225181860046,0.238470490974957,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,76.9999999999999,0.417313700601779,0.0688564893010453,0.220721914067703,432,0.654307064618536,0.270373054898667,0.273060646698386,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,76.9999999999999,0.417313700601779,0.0688564893010453,0.220721914067703,371.1,0.654307064618536,0.270373054898667,0.273060646698386,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,76.9999999999999,0.417313700601779,0.0688564893010453,0.220721914067703,97.7,0.650056075893478,0.162225181860046,0.226053030194768,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,76.9999999999999,0.417313700601779,0.0688564893010453,0.220721914067703,484.8,0.611947669988163,0.270373054898667,0.238470490974957,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,76.9999999999999,0.417313700601779,0.0688564893010453,0.220721914067703,741.600000000001,0.573200192010826,0.270373054898667,0.226053030194768,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97.7,0.401641994463826,0.165148677414627,0.17966241721253,86.5,0.82312192523806,0.165148677414627,0.226053030194768,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97.7,0.401641994463826,0.165148677414627,0.17966241721253,89.7,0.756645661613222,0.165148677414627,0.287110145540731,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97.7,0.401641994463826,0.165148677414627,0.17966241721253,87.6,0.756645661613222,0.165148677414627,0.287110145540731,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97.7,0.401641994463826,0.165148677414627,0.17966241721253,290,0.679794494278386,0.165148677414627,0.187748419944097,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97.7,0.401641994463826,0.165148677414627,0.17966241721253,345,0.679794494278386,0.165148677414627,0.187748419944097,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97.7,0.401641994463826,0.165148677414627,0.17966241721253,94.2,0.673871797975993,0.165148677414627,0.201050396230169,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97.7,0.401641994463826,0.165148677414627,0.17966241721253,97,0.673871797975993,0.165148677414627,0.201050396230169,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97.7,0.401641994463826,0.165148677414627,0.17966241721253,76.9999999999999,0.650056075893478,0.162225181860046,0.226053030194768,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97.7,0.401641994463826,0.165148677414627,0.17966241721253,84,0.650056075893478,0.162225181860046,0.226053030194768,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,97.7,0.401641994463826,0.165148677414627,0.17966241721253,65.9,0.632243485459324,0.204233898493177,0.253346060555603,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,75.4,0.387845905620269,0.0356991126793265,0.220721914067703,68,0.641660458966783,0.0356991126793265,0.243904214176403,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,75.4,0.387845905620269,0.0356991126793265,0.220721914067703,65.9,0.641660458966783,0.0356991126793265,0.243904214176403,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,75.4,0.387845905620269,0.0356991126793265,0.220721914067703,290,0.616957947701289,0.204233898493177,0.256896547381612,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,75.4,0.387845905620269,0.0356991126793265,0.220721914067703,345,0.616957947701289,0.204233898493177,0.256896547381612,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,75.4,0.387845905620269,0.0356991126793265,0.220721914067703,169.3,0.601293762392246,0.204233898493177,0.226418099956824,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,75.4,0.387845905620269,0.0356991126793265,0.220721914067703,220.4,0.601293762392246,0.204233898493177,0.226418099956824,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,75.4,0.387845905620269,0.0356991126793265,0.220721914067703,58.5,0.600609408081149,0.114876605416898,0.235653451440638,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,75.4,0.387845905620269,0.0356991126793265,0.220721914067703,123.6,0.574598553070917,0.204233898493177,0.238470490974957,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,75.4,0.387845905620269,0.0356991126793265,0.220721914067703,432,0.561670278166165,0.322947685478262,0.273060646698386,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,429622.599999999,0.373139990121282,0,0.0940030338075782,75.4,0.387845905620269,0.0356991126793265,0.220721914067703,371.1,0.561670278166165,0.322947685478262,0.273060646698386,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,76.9999999999999,0.360170843458921,0.0688564893010453,0.256183642942445,345,0.67402009135833,0.162225181860046,0.298642414504208,97.7,0.871065718565181,0.162225181860046,0.285502110081372,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,76.9999999999999,0.360170843458921,0.0688564893010453,0.256183642942445,345,0.67402009135833,0.162225181860046,0.298642414504208,97,0.846644205071657,0.162225181860046,0.293751639067911,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,76.9999999999999,0.360170843458921,0.0688564893010453,0.256183642942445,345,0.67402009135833,0.162225181860046,0.298642414504208,94.2,0.846644205071657,0.162225181860046,0.293751639067911,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,76.9999999999999,0.360170843458921,0.0688564893010453,0.256183642942445,345,0.67402009135833,0.162225181860046,0.298642414504208,123.6,0.846644205071657,0.162225181860046,0.293751639067911,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,76.9999999999999,0.360170843458921,0.0688564893010453,0.256183642942445,345,0.67402009135833,0.162225181860046,0.298642414504208,24670.3000000001,0.803429377443496,0.162225181860046,0.327158291799262,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,76.9999999999999,0.360170843458921,0.0688564893010453,0.256183642942445,345,0.67402009135833,0.162225181860046,0.298642414504208,586.2,0.794869480005507,0.246105316312967,0.320079095076049,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,76.9999999999999,0.360170843458921,0.0688564893010453,0.256183642942445,345,0.67402009135833,0.162225181860046,0.298642414504208,741.600000000001,0.794869480005507,0.246105316312967,0.320079095076049,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,76.9999999999999,0.360170843458921,0.0688564893010453,0.256183642942445,345,0.67402009135833,0.162225181860046,0.298642414504208,484.8,0.794869480005507,0.246105316312967,0.384643876029254,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,76.9999999999999,0.360170843458921,0.0688564893010453,0.256183642942445,345,0.67402009135833,0.162225181860046,0.298642414504208,786,0.794869480005507,0.246105316312967,0.320079095076049,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,76.9999999999999,0.360170843458921,0.0688564893010453,0.256183642942445,345,0.67402009135833,0.162225181860046,0.298642414504208,89.7,0.792354647074796,0.162225181860046,0.370139396720105,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,76.9999999999999,0.360170843458921,0.0688564893010453,0.256183642942445,290,0.67402009135833,0.162225181860046,0.298642414504208,97.7,0.871065718565181,0.162225181860046,0.285502110081372,TOTAL
4,37089.7999999999,0.315997132978425,0,0.132551532296674,76.9999999999999,0.360170843458921,0.0688564893010453,0.256183642942445,290,0.67402009135833,0.162225181860046,0.298642414504208,94.2,0.846644205071657,0.162225181860046,0.293751639067911,TOTAL
